date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,wind_speed_10m_max
2021-01-07 22:00:00+00:00,3.0,1.7774999,-3.5225,-1.1850002,0,0,31297.434,25525.607,0.0,7.5170207
2021-01-08 22:00:00+00:00,3.0,0.82750005,-5.3225,-2.5079167,0,0,31389.322,19588.705,0.0,16.641972
2021-01-09 22:00:00+00:00,3.0,-0.7725,-4.3225,-2.6454165,0,0,31486.535,21132.387,0.0,15.379206
2021-01-10 22:00:00+00:00,3.0,-1.7225001,-4.6725,-3.212083,0,0,31588.842,24357.156,0.0,9.339208
2021-01-11 22:00:00+00:00,73.0,2.5275,-4.5225,-0.07666654,0,0,31696.014,0.0,8.900001,22.366402
2021-01-12 22:00:00+00:00,71.0,5.3775,1.0275,2.6879165,0,0,31807.822,21600.0,8.6,25.277025
2021-01-13 22:00:00+00:00,75.0,4.5275,-0.5225,1.8358335,0,0,31924.045,0.0,42.100002,26.544964
2021-01-14 22:00:00+00:00,75.0,-0.3725,-4.6725,-1.8433336,0,0,32044.459,8859.664,13.2,11.119281
2021-01-15 22:00:00+00:00,71.0,-3.3225,-10.7725,-6.51625,0,0,32168.838,25334.799,0.1,7.208994
2021-01-16 22:00:00+00:00,73.0,2.0775,-3.7225,0.39208332,0,0,32296.973,0.0,6.1,19.416653
2021-01-17 22:00:00+00:00,73.0,2.1275,0.1275,0.8650002,0,0,32428.643,19121.207,1.0,8.759178
2021-01-18 22:00:00+00:00,3.0,3.1775,-8.1225,-2.537083,0,0,32563.635,20997.06,0.0,9.693296
2021-01-19 22:00:00+00:00,3.0,6.3275,-5.9225,0.24208325,0,0,32701.746,19204.229,0.0,11.792404
2021-01-20 22:00:00+00:00,3.0,6.8775,0.027500004,3.3775003,0,0,32842.76,22364.033,0.0,11.246759
2021-01-21 22:00:00+00:00,53.0,9.5275,0.52750003,3.2754166,0,0,32986.492,20946.57,2.1,9.47012
2021-01-22 22:00:00+00:00,75.0,3.9775,-0.3225,1.265,0,0,33132.734,20107.3,9.7,23.933908
2021-01-23 22:00:00+00:00,75.0,1.9775,-1.0225,0.7129168,0,0,33281.29,28749.936,5.1,16.700275
2021-01-24 22:00:00+00:00,73.0,1.5775,-1.8725,-0.27875006,0,0,33431.97,6878.517,6.499999,15.496736
2021-01-25 22:00:00+00:00,71.0,2.5275,-2.6225,-0.36000004,0,0,33584.59,28336.625,0.4,18.289274
2021-01-26 22:00:00+00:00,73.0,2.4775,-2.7725,-0.2933333,0,0,33738.973,0.0,4.799999,9.339208
2021-01-27 22:00:00+00:00,63.0,8.7275,1.8774999,5.462917,0,0,33895.145,5860.826,19.599998,27.169865
2021-01-28 22:00:00+00:00,71.0,8.9275,5.3275,7.5420823,0,0,34054.69,19435.375,20.900003,28.33957
2021-01-29 22:00:00+00:00,61.0,6.6775,4.2275,5.581667,0,0,34217.8,0.0,10.799999,22.38378
2021-01-30 22:00:00+00:00,51.0,7.1275,2.2775,5.10875,0,0,34384.21,7462.7456,0.70000005,11.480557
2021-01-31 22:00:00+00:00,61.0,7.2775,1.8774999,5.1358337,0,0,34553.68,0.0,11.299999,15.9134655
2021-02-01 22:00:00+00:00,53.0,10.0275,5.9775,7.7212505,0,0,34725.98,3600.0,4.5,21.382906
2021-02-02 22:00:00+00:00,63.0,9.5275,4.9775,7.7837486,0,0,34900.883,2228.6477,14.599999,16.434305
2021-02-03 22:00:00+00:00,3.0,10.7775,3.1775,7.485832,0,0,35078.152,19159.125,0.0,22.26477
2021-02-04 22:00:00+00:00,3.0,11.6775,1.5775,5.6066666,0,0,35257.574,31267.424,0.0,7.754637
2021-02-05 22:00:00+00:00,51.0,10.0775,3.2275,5.6337504,0,0,35438.94,13008.562,0.3,7.289445
2021-02-06 22:00:00+00:00,55.0,7.9775,1.4275,3.9629166,0,0,35622.03,2750.651,5.8999996,11.841756
2021-02-07 22:00:00+00:00,73.0,4.9775,0.1275,2.03375,0,0,35806.652,26333.008,2.1,12.4811535
2021-02-08 22:00:00+00:00,73.0,1.9775,0.027500004,0.9858332,0,0,35992.598,0.0,4.6999993,6.9247384
2021-02-09 22:00:00+00:00,73.0,3.0774999,-4.9225,-0.22041667,0,0,36179.668,0.0,7.5,10.315115
2021-02-10 22:00:00+00:00,73.0,-3.4225001,-7.1725,-5.7162495,0,0,36367.68,32165.355,1.3000001,13.363711
2021-02-11 22:00:00+00:00,3.0,-2.5725,-8.6225,-5.9579163,0,0,36556.445,31009.389,0.0,15.072783
2021-02-12 22:00:00+00:00,2.0,-3.2225,-8.5225,-6.845417,0,0,36745.777,32820.793,0.0,15.629971
2021-02-13 22:00:00+00:00,1.0,0.027500004,-10.5725,-5.526667,0,0,36935.504,32627.154,0.0,8.654987
2021-02-14 22:00:00+00:00,51.0,4.1775002,-6.9225,-1.4891666,0,0,37125.445,15796.655,0.4,6.28713
2021-02-15 22:00:00+00:00,55.0,9.0775,0.52750003,3.6962502,0,0,37315.434,29215.361,1.8000001,8.707237
2021-02-16 22:00:00+00:00,63.0,10.4275,0.52750003,6.3337493,0,0,37505.516,33658.367,5.6,12.57426
2021-02-17 22:00:00+00:00,3.0,9.9775,-1.3225,3.4441664,0,0,37697.34,30331.465,0.0,10.182337
2021-02-18 22:00:00+00:00,51.0,12.6275,1.5775,6.3504167,0,0,37891.15,28975.604,0.2,7.5942082
2021-02-19 22:00:00+00:00,3.0,13.0275,-0.47249997,5.481666,0,0,38086.754,33981.547,0.0,7.7043357
2021-02-20 22:00:00+00:00,1.0,13.7275,0.17750001,5.919167,0,0,38283.977,34226.066,0.0,8.14587
2021-02-21 22:00:00+00:00,1.0,15.9275,1.1274999,7.129583,0,0,38482.64,34222.402,0.0,9.931042
2021-02-22 22:00:00+00:00,1.0,14.1775,1.2774999,6.4462504,0,0,38682.59,34587.727,0.0,8.891343
2021-02-23 22:00:00+00:00,0.0,15.0775,1.5775,8.100416,0,0,38883.64,34786.99,0.0,7.4128532
2021-02-24 22:00:00+00:00,0.0,14.7775,0.9775,8.035833,0,0,39085.637,35081.574,0.0,8.311245
2021-02-25 22:00:00+00:00,51.0,14.4275,1.0775,7.375416,0,0,39288.418,30580.775,0.3,11.159999
2021-02-26 22:00:00+00:00,53.0,7.0775,2.4275,5.2879157,0,0,39491.824,16680.004,1.3000001,20.808498
2021-02-27 22:00:00+00:00,2.0,8.2275,-1.0725,2.8941667,0,0,39695.703,35788.82,0.0,11.212135
2021-02-28 22:00:00+00:00,3.0,10.4775,-2.6225,3.0650003,0,0,39899.9,35477.297,0.0,8.404285
2021-03-01 22:00:00+00:00,3.0,12.3775,-1.3225,5.1650004,0,0,40104.26,35940.78,0.0,6.297428
2021-03-02 22:00:00+00:00,2.0,13.3275,-1.0725,5.965,0,0,40308.652,31469.248,0.0,9.346143
2021-03-03 22:00:00+00:00,61.0,12.9275,1.4275,6.619166,0,0,40512.914,28090.383,4.8,11.269782
2021-03-04 22:00:00+00:00,61.0,6.3275,2.2275,4.650417,0,0,40716.902,0.0,7.399999,14.264361
2021-03-05 22:00:00+00:00,3.0,6.2275,-2.4725,1.5795833,0,0,40920.477,37334.473,0.0,13.608762
2021-03-06 22:00:00+00:00,51.0,9.1275,-2.5225,3.24,0,0,41123.496,34910.066,0.3,6.519877
2021-03-07 22:00:00+00:00,51.0,8.6275,1.2774999,4.5108333,0,0,41325.812,37751.496,0.2,10.799999
2021-03-08 22:00:00+00:00,3.0,7.3275,-3.1725001,1.831667,0,0,41527.484,35877.36,0.0,6.6087217
2021-03-09 22:00:00+00:00,3.0,9.0275,0.027500004,4.179583,0,0,41730.023,38165.77,0.0,7.653705
2021-03-10 22:00:00+00:00,63.0,14.3775,3.0774999,9.09625,0,0,41933.67,13205.542,8.0,25.420181
2021-03-11 22:00:00+00:00,61.0,9.6775,4.0775,7.0254154,0,0,42138.297,38582.656,4.1,22.881958
2021-03-12 22:00:00+00:00,61.0,12.7775,5.5275,8.027499,0,0,42343.76,20858.15,3.3,35.09769
2021-03-13 22:00:00+00:00,75.0,5.5775,1.5274999,3.2108335,0,0,42549.94,13554.36,11.000001,23.710857
2021-03-14 22:00:00+00:00,73.0,5.8275,1.2774999,2.9941664,0,0,42756.707,10146.824,9.100001,23.132626
2021-03-15 22:00:00+00:00,73.0,5.5275,0.8775,2.6170833,0,0,42963.926,32594.379,2.3999996,13.627795
2021-03-16 22:00:00+00:00,73.0,4.0775,0.9775,2.2274997,0,0,43171.465,8656.879,7.2999983,8.209263
2021-03-17 22:00:00+00:00,71.0,5.0275,-1.4725001,1.4545835,0,0,43379.2,39469.703,0.4,8.39657
2021-03-18 22:00:00+00:00,73.0,5.8275,-2.7225,1.4379166,0,0,43587.004,39592.645,0.70000005,14.512064
2021-03-19 22:00:00+00:00,71.0,2.5275,-3.4725,-0.11208338,0,0,43794.75,39302.79,0.3,14.291592
2021-03-20 22:00:00+00:00,51.0,4.1275,-3.6725001,0.97749996,0,0,44002.312,18171.979,0.2,6.696387
2021-03-21 22:00:00+00:00,75.0,5.3275,0.8775,2.8004167,0,0,44209.566,19397.967,2.3999999,10.966713
2021-03-22 22:00:00+00:00,3.0,9.1275,-1.9225001,4.379583,0,0,44416.367,33182.598,0.0,9.957108
2021-03-23 22:00:00+00:00,0.0,13.1275,0.77750003,6.2358336,0,0,44622.598,40040.297,0.0,7.8625183
2021-03-24 22:00:00+00:00,51.0,14.8775,0.32750002,7.335833,0,0,44828.125,40041.01,0.2,8.825508
2021-03-25 22:00:00+00:00,3.0,14.8275,2.4775,8.477499,0,0,45032.82,33431.234,0.0,7.172949
2021-03-26 22:00:00+00:00,63.0,10.5775,3.6275,7.8129163,0,0,45236.55,29486.453,8.200001,19.813087
2021-03-27 22:00:00+00:00,2.0,13.9775,-0.67249995,7.0691657,0,0,45439.17,40827.67,0.0,8.28
2021-03-28 22:00:00+00:00,1.0,17.6275,1.1775,9.308749,0,0,45640.74,41184.59,0.0,8.287822
2021-03-29 22:00:00+00:00,1.0,19.7775,1.8774999,11.123333,0,0,45842.652,41652.85,0.0,7.771331
2021-03-30 22:00:00+00:00,1.0,21.0275,3.4775,12.1379175,0,0,46045.152,41948.44,0.0,8.12197
2021-03-31 22:00:00+00:00,0.0,21.577501,3.9775,12.610832,0,0,46248.125,42368.504,0.0,8.473393
2021-04-01 22:00:00+00:00,3.0,18.577501,6.3275,12.619167,0,0,46451.44,41478.85,0.0,15.256526
2021-04-02 22:00:00+00:00,3.0,8.127501,2.4275,5.585833,0,0,46654.98,30874.543,0.0,16.135872
2021-04-03 22:00:00+00:00,0.0,11.5775,0.1275,6.2358327,0,0,46858.62,43297.715,0.0,13.276144
2021-04-04 22:00:00+00:00,73.0,14.3775,0.5775,6.7837505,0,0,47062.24,33725.066,3.6999998,25.849905
2021-04-05 22:00:00+00:00,73.0,4.5275,-4.0725,0.87125,0,0,47265.715,43054.598,2.8999996,14.336861
2021-04-06 22:00:00+00:00,73.0,3.1775,-2.4225001,0.31916657,0,0,47468.914,28024.055,3.3999999,18.0036
2021-04-07 22:00:00+00:00,3.0,9.0275,0.2275,4.085833,0,0,47671.707,41755.37,0.0,12.88981
2021-04-08 22:00:00+00:00,3.0,14.8775,-1.2725,6.273333,0,0,47873.96,41809.457,0.0,15.137133
2021-04-09 22:00:00+00:00,3.0,15.7775,3.0275,9.117083,0,0,48075.55,28071.098,0.0,11.183201
2021-04-10 22:00:00+00:00,53.0,18.7775,4.5275,10.808749,0,0,48276.33,38806.113,1.3,15.256526
2021-04-11 22:00:00+00:00,75.0,8.3275,-0.22249998,3.6129167,0,0,48476.164,7718.9795,16.800003,16.73516
2021-04-12 22:00:00+00:00,71.0,7.2275,-1.4725001,3.0254166,0,0,48674.91,44253.02,0.8000001,8.942214
2021-04-13 22:00:00+00:00,3.0,7.9275,-1.9725001,3.0025003,0,0,48872.418,45253.117,0.0,17.709658
2021-04-14 22:00:00+00:00,51.0,7.9275,-2.3225,3.1837494,0,0,49068.55,45441.812,0.8,15.021105
2021-04-15 22:00:00+00:00,3.0,8.9275,-1.2725,3.7004168,0,0,49263.145,45628.72,0.0,17.287498
2021-04-16 22:00:00+00:00,3.0,9.4775,-1.4725001,4.2920833,0,0,49456.043,34583.703,0.0,15.580141
2021-04-17 22:00:00+00:00,51.0,9.4275,0.6775,5.369167,0,0,49647.273,23217.695,0.70000005,10.239453
2021-04-18 22:00:00+00:00,3.0,11.7775,2.4775,7.4275,0,0,49838.195,45786.816,0.0,7.9932966
2021-04-19 22:00:00+00:00,3.0,14.5775,2.7775,8.6170845,0,0,50029.027,46286.88,0.0,8.557102
2021-04-20 22:00:00+00:00,51.0,16.427502,3.2775,9.8525,0,0,50219.64,46051.742,0.2,7.342588
2021-04-21 22:00:00+00:00,51.0,15.6775,4.6275,9.969167,0,0,50409.9,46444.656,1.3000001,12.522619
2021-04-22 22:00:00+00:00,0.0,16.677502,2.1275,9.494167,0,0,50599.664,46523.45,0.0,11.480557
2021-04-23 22:00:00+00:00,1.0,19.3775,3.2775,11.517083,0,0,50788.797,46602.12,0.0,8.654986
2021-04-24 22:00:00+00:00,2.0,18.2775,5.2775,11.798335,0,0,50977.152,46591.297,0.0,12.738099
2021-04-25 22:00:00+00:00,1.0,16.677502,5.5275,10.7525,0,0,51164.582,43763.902,0.0,13.979872
2021-04-26 22:00:00+00:00,1.0,18.0275,3.9275,11.056667,0,0,51350.938,46838.438,0.0,10.805998
2021-04-27 22:00:00+00:00,53.0,19.2775,6.6775,12.583749,0,0,51536.07,36227.69,1.8000002,12.287555
2021-04-28 22:00:00+00:00,61.0,13.7275,9.4775,11.206666,0,0,51719.81,17454.35,9.299999,11.457958
2021-04-29 22:00:00+00:00,61.0,14.2275,6.6275,9.467084,0,0,51902.0,22928.035,10.9,19.272614
2021-04-30 22:00:00+00:00,61.0,9.9275,5.9775,7.4483333,0,0,52082.47,12.941551,16.2,12.496719
2021-05-01 22:00:00+00:00,61.0,10.1775,4.5775,6.2795835,0,0,52261.05,24148.85,14.900001,11.183201
2021-05-02 22:00:00+00:00,53.0,13.0775,1.9775,7.7066665,0,0,52437.566,47416.82,1.9000001,7.5170207
2021-05-03 22:00:00+00:00,53.0,17.3775,3.6275,10.75875,0,0,52611.836,38627.926,1.4000001,23.795427
2021-05-04 22:00:00+00:00,61.0,11.4275,4.6775,8.865001,0,0,52783.68,25466.232,7.8999996,24.884306
2021-05-05 22:00:00+00:00,61.0,10.8775,4.5275,8.129583,0,0,52952.902,6904.5776,12.9,20.3774
2021-05-06 22:00:00+00:00,61.0,11.5775,4.7775,9.035833,0,0,53119.31,41818.203,4.3999996,24.031178
2021-05-07 22:00:00+00:00,3.0,18.5275,3.7775,11.142085,0,0,53282.88,46834.457,0.0,6.193674
2021-05-08 22:00:00+00:00,1.0,25.0275,4.7775,14.5775,0,0,53444.87,48516.637,0.0,13.797912
2021-05-09 22:00:00+00:00,53.0,20.677502,11.8275,15.423336,0,0,53605.47,25971.652,1.9,14.512064
2021-05-10 22:00:00+00:00,55.0,14.8775,10.0275,11.69625,0,0,53764.53,5916.831,9.8,15.629972
2021-05-11 22:00:00+00:00,53.0,13.0775,8.2775,10.2275,0,0,53921.906,20845.37,3.1000001,15.509274
2021-05-12 22:00:00+00:00,53.0,12.0775,5.6775,9.287916,0,0,54077.434,34693.08,2.2,19.70815
2021-05-13 22:00:00+00:00,55.0,16.677502,5.5775,10.567084,0,0,54230.96,47004.484,1.9000001,19.211996
2021-05-14 22:00:00+00:00,61.0,13.3275,5.4775,9.435833,0,0,54382.32,17241.867,7.2999997,15.188415
2021-05-15 22:00:00+00:00,63.0,12.4275,6.4275,9.892083,0,0,54531.355,19877.986,13.9,11.435313
2021-05-16 22:00:00+00:00,61.0,14.2275,7.7275,10.69625,0,0,54677.9,48126.35,3.6,24.967499
2021-05-17 22:00:00+00:00,53.0,14.2275,8.4275,10.579582,0,0,54821.766,29028.36,4.5999994,17.068707
2021-05-18 22:00:00+00:00,63.0,11.9275,7.6775,9.165,0,0,54962.785,30497.45,8.0,14.471821
2021-05-19 22:00:00+00:00,61.0,14.5775,7.0775,10.3025,0,0,55100.793,41768.586,5.6999993,11.246759
2021-05-20 22:00:00+00:00,63.0,12.7775,7.8275,10.027499,0,0,55235.59,0.0,18.0,15.281989
2021-05-21 22:00:00+00:00,61.0,15.5275,6.5775,10.99625,0,0,55367.0,50189.414,5.0,20.326454
2021-05-22 22:00:00+00:00,63.0,15.8775,8.0275,11.465,0,0,55494.83,41005.0,7.1,13.202726
2021-05-23 22:00:00+00:00,55.0,15.2775,5.8775,11.119166,0,0,55618.887,14212.032,3.8,12.0694
2021-05-24 22:00:00+00:00,53.0,13.8775,7.3775,10.281665,0,0,55738.984,51356.56,1.3000001,24.312662
2021-05-25 22:00:00+00:00,55.0,14.0775,7.0775,10.969166,0,0,55854.926,14979.643,2.6000001,18.204042
2021-05-26 22:00:00+00:00,61.0,13.9775,6.9775,10.612916,0,0,55966.52,21493.088,11.200001,8.759178
2021-05-27 22:00:00+00:00,1.0,19.0275,4.3275,12.629584,0,0,56073.67,51246.957,0.0,9.931042
2021-05-28 22:00:00+00:00,51.0,18.2275,8.0275,13.473332,0,0,56177.285,50707.516,0.1,13.237038
2021-05-29 22:00:00+00:00,0.0,17.927502,6.4275,12.677502,0,0,56277.47,52145.87,0.0,19.969458
2021-05-30 22:00:00+00:00,0.0,20.327501,5.5275,13.254582,0,0,56374.125,52179.5,0.0,9.983106
2021-05-31 22:00:00+00:00,0.0,23.077501,7.2775,15.215,0,0,56467.152,52316.004,0.0,9.565437
2021-06-01 22:00:00+00:00,2.0,23.9775,9.0775,17.22125,0,0,56556.42,51153.71,0.0,10.1887
2021-06-02 22:00:00+00:00,3.0,24.327501,14.2775,19.210835,0,0,56641.848,46539.395,0.0,6.4096174
2021-06-03 22:00:00+00:00,51.0,23.327501,14.8275,19.010834,0,0,56723.297,33852.023,0.6,7.145796
2021-06-04 22:00:00+00:00,63.0,17.077501,12.7775,15.465001,0,0,56800.684,17288.32,13.800001,13.441071
2021-06-05 22:00:00+00:00,61.0,18.177502,11.9775,15.529583,0,0,56873.9,17216.736,8.0,8.225035
2021-06-06 22:00:00+00:00,63.0,19.5275,14.2775,16.150417,0,0,56942.82,9022.961,21.7,9.021574
2021-06-07 22:00:00+00:00,63.0,21.077501,13.3775,16.621252,0,0,57007.348,21746.932,15.299999,10.163227
2021-06-08 22:00:00+00:00,63.0,22.327501,13.1275,17.108751,0,0,57067.383,34151.71,8.6,15.39184
2021-06-09 22:00:00+00:00,51.0,23.5275,13.2775,18.423336,0,0,57122.816,46809.35,0.2,9.779817
2021-06-10 22:00:00+00:00,1.0,24.927502,12.5275,19.469168,0,0,57173.55,52944.34,0.0,9.83268
2021-06-11 22:00:00+00:00,51.0,25.2775,13.1775,20.202501,0,0,57219.477,51624.918,0.6,11.792404
2021-06-12 22:00:00+00:00,53.0,23.9775,15.6775,19.13375,0,0,57260.51,33296.508,1.6,10.446206
2021-06-13 22:00:00+00:00,0.0,26.0275,11.5775,19.104584,0,0,57296.55,53052.266,0.0,10.296251
2021-06-14 22:00:00+00:00,1.0,28.2775,14.3775,21.440002,0,0,57327.504,53079.215,0.0,7.145796
2021-06-15 22:00:00+00:00,1.0,29.0275,16.4775,22.835836,0,0,57353.273,50151.59,0.0,7.386582
2021-06-16 22:00:00+00:00,1.0,29.927502,16.3775,23.558752,0,0,57373.797,53119.387,0.0,7.8954163
2021-06-17 22:00:00+00:00,61.0,30.077501,19.1275,24.235834,0,0,57389.2,46545.1,2.6000001,15.617529
