date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,wind_speed_10m_max
2021-06-18 22:00:00+00:00,2.0,29.3775,17.9775,23.887918,0,0,57399.555,44574.375,0.0,10.105681
2021-06-19 22:00:00+00:00,65.0,26.5275,19.1275,21.99,0,0,57404.875,26245.713,9.0,18.171976
2021-06-20 22:00:00+00:00,55.0,25.0275,16.6275,20.035833,0,0,57405.21,44600.49,3.7999997,11.525623
2021-06-21 22:00:00+00:00,53.0,21.2775,15.4275,18.231668,0,0,57400.594,40719.75,3.1,8.891344
2021-06-22 22:00:00+00:00,63.0,23.2775,14.8775,18.483751,0,0,57391.062,41511.445,14.9,8.587338
2021-06-23 22:00:00+00:00,63.0,20.7275,13.9775,17.023336,0,0,57376.66,36464.402,10.3,11.019764
2021-06-24 22:00:00+00:00,51.0,19.2775,14.4775,16.535833,0,0,57357.438,48389.15,1.0000001,10.495713
2021-06-25 22:00:00+00:00,3.0,23.177502,12.3275,18.525415,0,0,57333.438,51792.477,0.0,6.763786
2021-06-26 22:00:00+00:00,2.0,26.7775,14.1775,21.319166,0,0,57304.71,43692.227,0.0,7.653705
2021-06-27 22:00:00+00:00,63.0,26.7275,16.1275,20.817085,0,0,57271.316,42579.57,9.4,15.546833
2021-06-28 22:00:00+00:00,63.0,23.8775,14.8275,17.810835,0,0,57233.31,44975.23,22.300001,21.175835
2021-06-29 22:00:00+00:00,61.0,18.9775,12.3275,15.217084,0,0,57190.746,39107.71,10.2,20.393293
2021-06-30 22:00:00+00:00,55.0,18.6275,12.2275,15.115001,0,0,57143.69,23086.605,5.8999996,11.726277
2021-07-01 22:00:00+00:00,51.0,22.2775,14.2275,18.29625,0,0,57092.207,49840.953,0.8000001,8.161764
2021-07-02 22:00:00+00:00,61.0,24.327501,13.2275,18.179586,0,0,57036.355,34839.2,4.7999997,12.24
2021-07-03 22:00:00+00:00,63.0,20.927502,15.6275,17.48375,0,0,56976.215,21062.602,12.1,13.397612
2021-07-04 22:00:00+00:00,3.0,22.0275,13.7775,17.715002,0,0,56911.832,28163.023,0.0,10.495713
2021-07-05 22:00:00+00:00,63.0,24.577501,14.6775,18.26917,0,0,56843.293,37234.625,15.5,19.13426
2021-07-06 22:00:00+00:00,61.0,18.4775,14.5775,16.269167,0,0,56770.574,14654.695,12.900001,7.9036193
2021-07-07 22:00:00+00:00,63.0,20.3775,14.8775,17.03375,0,0,56692.992,25003.842,17.3,10.948973
2021-07-08 22:00:00+00:00,53.0,21.3775,13.7275,17.231667,0,0,56610.53,39663.887,2.9999998,13.18308
2021-07-09 22:00:00+00:00,61.0,23.7775,11.4275,18.581667,0,0,56523.355,52296.863,3.0,10.8955765
2021-07-10 22:00:00+00:00,61.0,21.4775,13.3775,17.717083,0,0,56431.652,50975.453,5.4999995,7.4128532
2021-07-11 22:00:00+00:00,61.0,25.1275,12.4775,19.575417,0,0,56335.58,39115.258,1.9000001,8.209263
2021-07-12 22:00:00+00:00,63.0,19.2775,13.4275,15.662917,0,0,56235.316,11810.41,43.399998,17.28
2021-07-13 22:00:00+00:00,55.0,20.077501,13.0775,15.798336,0,0,56131.023,41395.348,4.7,18.709612
2021-07-14 22:00:00+00:00,63.0,18.4775,13.9275,15.4712515,0,0,56022.887,6532.3574,31.1,18.584509
2021-07-15 22:00:00+00:00,61.0,19.2275,14.6275,16.800417,0,0,55911.06,32051.951,7.3,8.557102
2021-07-16 22:00:00+00:00,55.0,22.2775,14.5775,18.198336,0,0,55795.707,25704.385,5.6999993,11.200571
2021-07-17 22:00:00+00:00,51.0,24.1275,16.927502,20.1025,0,0,55677.008,48161.484,0.8,15.815435
2021-07-18 22:00:00+00:00,1.0,26.2275,14.6775,20.529585,0,0,55555.117,51476.305,0.0,13.246826
2021-07-19 22:00:00+00:00,2.0,25.577501,14.8275,20.294168,0,0,55430.195,51362.76,0.0,7.342588
2021-07-20 22:00:00+00:00,1.0,26.077501,13.1275,20.381668,0,0,55302.395,51246.46,0.0,7.145796
2021-07-21 22:00:00+00:00,0.0,26.577501,14.5775,21.085835,0,0,55171.88,51079.44,0.0,7.42159
2021-07-22 22:00:00+00:00,1.0,27.427502,14.9775,21.492086,0,0,55038.81,50851.35,0.0,6.763786
2021-07-23 22:00:00+00:00,61.0,25.9775,17.7275,20.408752,0,0,54903.316,21392.24,5.1,12.245293
2021-07-24 22:00:00+00:00,63.0,21.427502,16.927502,18.856668,0,0,54765.562,32543.89,12.6,8.891344
2021-07-25 22:00:00+00:00,63.0,22.577501,16.327501,19.054586,0,0,54625.688,40742.188,5.1,13.363711
2021-07-26 22:00:00+00:00,63.0,23.6275,15.4275,19.660835,0,0,54483.684,38427.215,6.7000003,7.9526596
2021-07-27 22:00:00+00:00,63.0,20.7275,16.4775,18.456669,0,0,54338.363,26435.297,12.3,8.766573
2021-07-28 22:00:00+00:00,3.0,24.327501,16.2775,19.942085,0,0,54189.633,46738.805,0.0,8.287822
2021-07-29 22:00:00+00:00,61.0,26.077501,16.0275,20.40667,0,0,54037.684,40109.9,2.5,14.05845
2021-07-30 22:00:00+00:00,61.0,21.077501,16.3775,18.631668,0,0,53882.723,36747.04,7.7000003,9.983106
2021-07-31 22:00:00+00:00,63.0,16.5275,13.7275,15.250417,0,0,53724.94,7502.623,21.300003,12.429127
2021-08-01 22:00:00+00:00,51.0,19.8775,11.2275,16.115,0,0,53564.535,47860.97,0.4,9.360001
2021-08-02 22:00:00+00:00,61.0,20.077501,14.2275,16.144167,0,0,53401.684,27191.799,6.1,16.45007
2021-08-03 22:00:00+00:00,53.0,15.6775,13.0775,14.581666,0,0,53236.58,0.0,5.2,5.0911684
2021-08-04 22:00:00+00:00,63.0,20.177502,13.2275,16.208752,0,0,53069.387,34158.758,6.7999997,13.684735
2021-08-05 22:00:00+00:00,51.0,22.577501,13.6275,17.921253,0,0,52900.29,46019.945,0.70000005,15.815435
2021-08-06 22:00:00+00:00,63.0,19.677502,14.2275,16.54,0,0,52729.457,16104.224,19.800001,11.659777
2021-08-07 22:00:00+00:00,51.0,18.2775,12.7775,15.954585,0,0,52557.047,42547.664,0.8000001,10.823973
2021-08-08 22:00:00+00:00,3.0,21.827501,14.3275,18.185835,0,0,52383.23,38536.523,0.0,6.9527545
2021-08-09 22:00:00+00:00,3.0,24.7275,12.9775,19.773335,0,0,52208.168,46910.656,0.0,6.28713
2021-08-10 22:00:00+00:00,51.0,27.327501,15.6775,22.065002,0,0,52032.0,46840.688,0.1,7.145796
2021-08-11 22:00:00+00:00,3.0,29.327501,15.7275,22.99417,0,0,51854.887,46800.0,0.0,6.0347
2021-08-12 22:00:00+00:00,2.0,28.427502,19.577501,24.273333,0,0,51676.98,46800.0,0.0,10.464798
2021-08-13 22:00:00+00:00,1.0,29.6275,18.7275,24.208754,0,0,51498.41,46800.0,0.0,9.028754
2021-08-14 22:00:00+00:00,63.0,28.0275,18.7775,23.185835,0,0,51319.32,46679.453,4.8,14.440443
2021-08-15 22:00:00+00:00,63.0,20.927502,15.8775,18.815002,0,0,51139.684,18237.451,21.600004,18.847641
2021-08-16 22:00:00+00:00,55.0,18.9775,13.1775,16.02542,0,0,50958.18,38925.32,4.2999997,12.4811535
2021-08-17 22:00:00+00:00,51.0,20.4775,14.2775,16.687918,0,0,50774.65,26404.328,0.1,9.178235
2021-08-18 22:00:00+00:00,3.0,21.177502,14.3275,17.804583,0,0,50589.242,42914.133,0.0,5.991594
2021-08-19 22:00:00+00:00,3.0,23.8775,15.2275,19.287916,0,0,50402.13,40485.67,0.0,6.9527545
2021-08-20 22:00:00+00:00,3.0,26.7775,13.9275,20.410833,0,0,50213.46,46504.793,0.0,8.287822
2021-08-21 22:00:00+00:00,63.0,22.2775,15.9775,18.86917,0,0,50023.4,32292.336,13.700001,15.617529
2021-08-22 22:00:00+00:00,51.0,20.327501,14.0275,16.971252,0,0,49832.086,44796.42,0.2,7.172949
2021-08-23 22:00:00+00:00,3.0,18.677502,13.4275,15.910834,0,0,49639.668,35456.855,0.0,20.3774
2021-08-24 22:00:00+00:00,51.0,19.1275,12.9775,15.846252,0,0,49446.285,8013.819,0.1,14.693999
2021-08-25 22:00:00+00:00,53.0,20.7775,11.0275,15.896251,0,0,49252.08,41739.895,1.5999999,18.668005
2021-08-26 22:00:00+00:00,51.0,17.577501,11.2775,14.787919,0,0,49057.188,45397.77,1.1000001,9.585739
2021-08-27 22:00:00+00:00,53.0,16.677502,11.0275,13.760834,0,0,48861.734,28800.0,3.8,9.449572
2021-08-28 22:00:00+00:00,55.0,15.7275,11.2275,13.2525,0,0,48665.863,0.0,5.299999,10.483357
2021-08-29 22:00:00+00:00,55.0,16.7275,11.8275,14.248333,0,0,48469.69,18634.887,4.6,7.8625183
2021-08-30 22:00:00+00:00,53.0,18.4775,12.1275,14.900418,0,0,48273.344,40788.09,3.5999997,13.18308
2021-08-31 22:00:00+00:00,1.0,20.4775,10.4775,15.333751,0,0,48076.95,44451.348,0.0,16.055355
2021-09-01 22:00:00+00:00,3.0,22.177502,8.4775,15.231666,0,0,47880.62,44260.91,0.0,8.942214
2021-09-02 22:00:00+00:00,3.0,23.4775,9.4275,16.664999,0,0,47684.48,44070.363,0.0,7.145796
2021-09-03 22:00:00+00:00,51.0,24.1275,12.4275,18.421251,0,0,47488.652,43493.215,0.2,8.913181
2021-09-04 22:00:00+00:00,3.0,24.4775,13.4275,18.723333,0,0,47293.074,43379.652,0.0,8.404285
2021-09-05 22:00:00+00:00,3.0,23.8775,12.4775,17.952503,0,0,47096.434,43260.777,0.0,7.8954163
2021-09-06 22:00:00+00:00,3.0,23.5275,11.5275,17.348333,0,0,46898.535,42576.418,0.0,7.8954163
2021-09-07 22:00:00+00:00,3.0,25.1275,11.1275,17.790003,0,0,46699.508,42582.305,0.0,8.311245
2021-09-08 22:00:00+00:00,61.0,23.2775,16.7275,19.117086,0,0,46499.48,20958.877,9.8,7.5170207
2021-09-09 22:00:00+00:00,61.0,22.177502,15.8275,18.13375,0,0,46298.582,22542.742,4.3999996,8.587338
2021-09-10 22:00:00+00:00,53.0,22.5275,14.8775,18.09,0,0,46096.94,40665.113,2.1,10.464797
2021-09-11 22:00:00+00:00,51.0,21.5275,13.4775,17.7275,0,0,45894.68,37861.61,0.2,5.815978
2021-09-12 22:00:00+00:00,2.0,23.927502,13.2775,18.827501,0,0,45691.914,41007.375,0.0,7.491114
2021-09-13 22:00:00+00:00,3.0,24.5275,14.9775,20.396252,0,0,45488.77,35830.51,0.0,7.7043357
2021-09-14 22:00:00+00:00,55.0,21.3775,16.6275,18.971252,0,0,45285.363,22355.516,2.7000003,9.931042
2021-09-15 22:00:00+00:00,55.0,20.5275,16.427502,18.0525,0,0,45081.81,17975.594,5.4000006,10.630672
2021-09-16 22:00:00+00:00,51.0,19.4775,12.3275,15.979587,0,0,44878.227,40555.38,0.6,10.966713
2021-09-17 22:00:00+00:00,1.0,20.2275,10.0275,14.769166,0,0,44674.734,40316.047,0.0,9.178235
2021-09-18 22:00:00+00:00,63.0,14.3775,10.3275,12.048333,0,0,44471.45,4801.375,16.399998,17.727943
2021-09-19 22:00:00+00:00,51.0,15.3775,11.6275,13.050418,0,0,44268.477,3404.016,2.3999996,6.2145634
2021-09-20 22:00:00+00:00,3.0,17.827501,9.6775,13.400417,0,0,44065.934,38511.234,0.0,9.028754
2021-09-21 22:00:00+00:00,2.0,16.8775,7.8275,12.444167,0,0,43863.94,36148.086,0.0,13.324863
2021-09-22 22:00:00+00:00,3.0,19.827501,7.9275,13.125417,0,0,43662.613,39295.31,0.0,8.766573
2021-09-23 22:00:00+00:00,3.0,21.2775,9.7775,15.5025015,0,0,43462.06,39172.33,0.0,8.557102
2021-09-24 22:00:00+00:00,3.0,22.5275,12.6275,17.042086,0,0,43262.22,38867.52,0.0,6.5693827
2021-09-25 22:00:00+00:00,55.0,21.0275,13.3275,17.200418,0,0,43061.727,26134.816,2.1999998,9.220499
2021-09-26 22:00:00+00:00,51.0,20.327501,12.7775,16.323332,0,0,42860.36,36387.88,0.4,7.754637
2021-09-27 22:00:00+00:00,51.0,17.327501,13.1275,14.758751,0,0,42658.24,15152.6,0.5,12.261157
2021-09-28 22:00:00+00:00,61.0,18.427502,11.0775,14.175418,0,0,42455.504,25695.617,4.6,16.267857
2021-09-29 22:00:00+00:00,2.0,15.6775,9.5275,12.073334,0,0,42252.277,36577.445,0.0,7.10031
2021-09-30 22:00:00+00:00,3.0,18.927502,7.4775,13.287915,0,0,42048.688,38132.098,0.0,7.0911775
2021-10-01 22:00:00+00:00,53.0,21.327501,11.8775,15.775417,0,0,41844.86,35294.434,1.8000001,8.4963045
2021-10-02 22:00:00+00:00,51.0,24.177502,13.0275,17.35042,0,0,41640.926,25756.541,0.1,21.575987
2021-10-03 22:00:00+00:00,53.0,13.6275,10.2275,11.6379175,0,0,41437.01,13505.514,4.0,10.239453
2021-10-04 22:00:00+00:00,61.0,15.1775,10.5275,12.325416,0,0,41233.25,19186.195,9.600002,16.610792
2021-10-05 22:00:00+00:00,51.0,12.3275,8.8275,10.539998,0,0,41029.766,36532.152,1.3000002,13.0447235
2021-10-06 22:00:00+00:00,51.0,12.7275,8.0775,10.248332,0,0,40826.695,28427.486,0.2,14.84318
2021-10-07 22:00:00+00:00,3.0,15.5775,7.9775,10.983749,0,0,40624.168,24791.268,0.0,18.892282
2021-10-08 22:00:00+00:00,3.0,14.2775,6.2775,9.504582,0,0,40422.332,21024.135,0.0,9.826088
2021-10-09 22:00:00+00:00,3.0,12.0275,3.0275,7.310833,0,0,40221.305,36181.73,0.0,8.209263
2021-10-10 22:00:00+00:00,3.0,11.8275,2.4275,7.8170834,0,0,40021.24,35457.766,0.0,11.609651
2021-10-11 22:00:00+00:00,51.0,11.7275,6.8775,9.292083,0,0,39822.27,27317.191,0.70000005,10.703569
2021-10-12 22:00:00+00:00,55.0,11.3275,5.3775,8.565,0,0,39624.543,31858.8,3.1000001,10.464797
2021-10-13 22:00:00+00:00,3.0,12.2775,1.8275,6.67125,0,0,39428.207,35291.883,0.0,8.891344
2021-10-14 22:00:00+00:00,3.0,15.0775,3.3274999,8.558749,0,0,39233.215,34561.97,0.0,7.7879906
2021-10-15 22:00:00+00:00,3.0,14.2275,4.2775,8.750417,0,0,39038.043,35011.203,0.0,7.2359104
2021-10-16 22:00:00+00:00,3.0,14.1275,4.6275,9.475416,0,0,38842.453,33399.83,0.0,6.849467
2021-10-17 22:00:00+00:00,3.0,15.9275,4.8775,10.617083,0,0,38646.6,34828.57,0.0,8.089993
2021-10-18 22:00:00+00:00,51.0,16.7275,6.9275,11.3775,0,0,38450.633,5184.8687,0.3,7.754637
2021-10-19 22:00:00+00:00,3.0,18.577501,6.4775,12.2025,0,0,38254.715,34522.703,0.0,11.808878
2021-10-20 22:00:00+00:00,63.0,14.4275,10.3775,12.82125,0,0,38058.984,33458.883,8.600001,27.852928
2021-10-21 22:00:00+00:00,53.0,11.6775,3.6775,8.817082,0,0,37863.613,11226.867,0.9,13.049689
2021-10-22 22:00:00+00:00,3.0,11.1775,1.6775,6.362917,0,0,37668.766,33902.17,0.0,12.738099
2021-10-23 22:00:00+00:00,3.0,12.2775,0.9775,6.304583,0,0,37474.594,28413.982,0.0,6.0347
2021-10-24 22:00:00+00:00,3.0,13.5775,2.8775,8.171249,0,0,37281.285,32415.215,0.0,5.815978
2021-10-25 22:00:00+00:00,51.0,13.5775,4.4275,9.592083,0,0,37088.992,29638.133,1.3000001,7.628263
2021-10-26 22:00:00+00:00,3.0,12.5775,5.0275,8.25875,0,0,36897.906,31936.836,0.0,8.427383
2021-10-27 22:00:00+00:00,3.0,12.4775,4.2275,7.9858327,0,0,36708.203,31710.71,0.0,6.4096174
2021-10-28 22:00:00+00:00,3.0,11.2775,3.5774999,6.85875,0,0,36520.062,28814.164,0.0,8.759178
2021-10-29 22:00:00+00:00,53.0,11.3775,4.0275,7.2024994,0,0,36333.684,9688.2,0.7,7.24486
2021-10-30 22:00:00+00:00,3.0,16.7775,5.9275,10.942082,0,0,36149.242,31034.799,0.0,8.759178
2021-10-31 22:00:00+00:00,55.0,10.7775,6.6275,9.244166,0,0,35966.957,280.84213,9.300001,11.440978
2021-11-01 22:00:00+00:00,55.0,10.3275,3.5275,7.2545834,0,0,35787.008,23415.674,3.6999996,21.385939
2021-11-02 22:00:00+00:00,55.0,7.3275,1.9275,5.1254168,0,0,35609.62,3209.64,5.3,11.841756
2021-11-03 22:00:00+00:00,53.0,6.4275,1.3774999,4.9275002,0,0,35434.793,13920.692,3.6000001,20.12461
2021-11-04 22:00:00+00:00,51.0,8.6775,1.3275,5.14,0,0,35260.875,23144.855,0.70000005,7.0911775
2021-11-05 22:00:00+00:00,3.0,8.1775,0.0775,3.4274998,0,0,35087.633,25517.195,0.0,7.7879906
2021-11-06 22:00:00+00:00,51.0,8.5275,0.2275,4.5899997,0,0,34915.258,23779.682,0.1,9.565437
2021-11-07 22:00:00+00:00,51.0,8.8275,2.8775,6.023334,0,0,34743.926,30334.557,1.0,13.783817
2021-11-08 22:00:00+00:00,3.0,6.8775,0.9775,3.6587496,0,0,34573.832,26647.396,0.0,11.720751
2021-11-09 22:00:00+00:00,3.0,8.8775,0.4275,4.2191663,0,0,34405.168,17071.562,0.0,4.8433046
2021-11-10 22:00:00+00:00,3.0,9.4775,1.5775,5.1358333,0,0,34238.137,27870.273,0.0,5.771239
2021-11-11 22:00:00+00:00,3.0,6.3775,1.8275,4.1358333,0,0,34072.938,12692.9795,0.0,6.130579
2021-11-12 22:00:00+00:00,55.0,10.2775,3.9275,6.3775005,0,0,33909.777,10800.0,5.299999,7.208994
2021-11-13 22:00:00+00:00,53.0,9.4275,5.8775,7.49625,0,0,33748.88,6600.7793,4.5999994,12.768586
2021-11-14 22:00:00+00:00,3.0,6.8275,3.9775,5.7149997,0,0,33590.445,0.0,0.0,11.966954
2021-11-15 22:00:00+00:00,3.0,6.4275,3.8775,5.1275,0,0,33434.707,0.0,0.0,5.771239
2021-11-16 22:00:00+00:00,51.0,5.9775,4.2275,5.09625,0,0,33281.9,0.0,0.4,8.0899935
2021-11-17 22:00:00+00:00,3.0,8.2275,2.3775,5.150417,0,0,33132.24,18049.824,0.0,5.991594
2021-11-18 22:00:00+00:00,3.0,6.1275,0.9775,3.4608328,0,0,32985.965,26379.887,0.0,6.28713
2021-11-19 22:00:00+00:00,3.0,6.1275,0.2275,3.198333,0,0,32843.332,18173.377,0.0,5.4833565
2021-11-20 22:00:00+00:00,3.0,7.2775,-0.27249998,3.3462498,0,0,32704.568,27954.176,0.0,6.379216
2021-11-21 22:00:00+00:00,51.0,4.9275,3.4775,4.24,0,0,32569.934,0.0,3.7999988,16.992609
2021-11-22 22:00:00+00:00,51.0,4.5275,2.6775,3.6941662,0,0,32439.672,251.43266,0.2,18.11841
2021-11-23 22:00:00+00:00,3.0,4.1275,0.1275,2.0045831,0,0,32313.857,11274.755,0.0,11.457958
2021-11-24 22:00:00+00:00,71.0,3.5774999,0.17750001,1.5004164,0,0,32191.098,4740.7207,0.8,6.439876
2021-11-25 22:00:00+00:00,73.0,1.7275,0.6275,1.0525,0,0,32071.186,0.0,4.1,12.074766
2021-11-26 22:00:00+00:00,75.0,5.1775,-0.3725,1.8295833,0,0,31954.29,14053.246,3.8999999,12.24
2021-11-27 22:00:00+00:00,73.0,3.4275,-0.47249997,1.28375,0,0,31840.566,24892.727,2.6999998,12.429127
2021-11-28 22:00:00+00:00,73.0,1.6775,-0.82249993,0.32125002,0,0,31730.182,12957.812,3.7999997,13.854155
2021-11-29 22:00:00+00:00,73.0,3.8274999,-0.82249993,1.0691667,0,0,31623.309,0.0,6.0,22.862123
